grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,100,2000,5,500,-1,10,588,1.2627546391449869,[0.6055683740414679],[0.657186265103519],OPTIMAL,154.0,154.0,4,"[500, 500, 500, 500]",0.9999999999999999,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.005068880520298718,"[0.15835011347703162, 0.10563801376940761, 0.2045150343077974, 0.17360336388159783]","[79.1750567385158, 52.8190068847038, 102.2575171538987, 86.80168194079891]","[1.825, 1.5881642512077294, 2.0419191919191917, 1.9]",321.0532627179173,2.0419191919191917,5.684341886080802e-14,2.842170943040401e-17,1.7705292380278513e-16,"[0.23366962210275233, 0.09855880215764046, 0.0906226399820298, 0.23520588199608028]","[0.2115950279403478, 0.17386887385509908, 0.18462300999090075, 0.18463438213802874]",,,,,,154.0,154.0,2.061020916327834,0.0,0.6126840485417607
40,4,100,2000,5,500,-1,10,589,1.427426349837333,[0.5924952989444137],[0.8349310508929193],OPTIMAL,133.0,133.0,4,"[500, 500, 500, 500]",1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.005294593879246084,"[0.0966321882153084, 0.07984095599962471, 0.10624432694498484, 0.1326843054288706]","[48.3160941076542, 39.920477999812356, 53.12216347249242, 66.3421527144353]","[1.7772727272727273, 1.6227272727272726, 1.686842105263158, 1.8833333333333335]",207.7008882943944,1.8833333333333335,8.526512829121202e-14,4.263256414560601e-17,4.10518842702045e-16,"[0.09171667508780956, 0.0936264619231224, 0.2351757539436221, 0.09044052590616047]","[0.19616677495650947, 0.08271344890818, 0.1923672310076654, 0.2564084539189935]",,,,,,133.0,133.0,1.8707811017520726,0.0,0.7630108880726252
40,4,100,2000,5,500,-1,10,590,5.123635006835684,"[0.5804671191144735, 0.7300354349426925]","[1.5175352939404547, 2.2955971588380635]",OPTIMAL,183.0,183.0,4,"[500, 500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.005280893392170704,"[0.04982534873910732, 0.018217391304347828, 0.040413670044676914, 0.02755811403508772]","[24.91267436955366, 9.108695652173914, 20.206835022338456, 13.77905701754386]","[1.6157867494824019, 1.3, 1.5471491228070176, 1.35625]",68.00726206160992,1.6157867494824019,2.842170943040401e-14,1.4210854715202004e-17,4.179216831908034e-16,"[0.274407610995695, 0.1252695901785046, 0.11583061004057527, 0.26898758695460856]","[0.5297575229778886, 1.1298675851430744, 0.2640339790377766, 0.3566961290780455]",,,,,,183.0,183.0,3.711023833602667,0.0,1.3806526814627467
40,4,100,2000,5,500,-1,10,591,3.2281125020235777,[0.6005135651212186],[2.627598936902359],OPTIMAL,164.0,164.0,4,"[500, 500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.0062176641421622545,"[0.14379200776340367, 0.15948864812723512, 0.11411298299223999, 0.1469011686413002]","[71.89600388170183, 79.74432406361755, 57.056491496119996, 73.45058432065011]","[1.9954545454545456, 1.8, 1.661111111111111, 1.890909090909091]",282.14740376208937,1.9954545454545456,0.0,0.0,0.0,"[0.09026346285827458, 0.2356537040323019, 0.09066509990952909, 0.09630575287155807]","[0.46174926101230085, 0.8396904869005084, 0.24858966213651001, 0.1713347111362964]",,,,,,164.0,164.0,2.8800020383205265,0.0,1.1208716032388824
40,4,100,2000,5,500,-1,10,592,1.7497820218559355,[0.5846566699910909],[1.1651253518648446],OPTIMAL,212.0,212.0,4,"[500, 500, 500, 500]",0.999999835232674,"[1.0, 0.9999993486871218, 0.9999994227798005, 1.0]",0.9999993486871218,6.301348896641824e-08,0.0065957871014223814,"[0.15640989198709787, 0.16158934937611408, 0.1717655646428025, 0.16329160014821778]","[78.20494599354893, 80.79467468805704, 85.88278232140124, 81.64580007410889]","[1.85, 1.55, 1.9655844155844158, 1.992857142857143]",326.52820307711585,1.992857142857143,0.0,0.0,0.0,"[0.2243160749785602, 0.09263576893135905, 0.09724521706812084, 0.22701197094283998]","[0.16434829286299646, 0.20376735017634928, 0.5098834410309792, 0.1443235520273447]",,,,,,212.0,212.0,2.308248247951269,0.0,0.758056254741659
40,4,100,2000,5,500,-1,10,593,2.8421896137297153,[0.5877132879104465],[2.254476325819269],OPTIMAL,195.0,195.0,4,"[500, 500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.007305051370165223,"[0.04437045307633542, 0.057142347010574565, 0.08737795819908993, 0.32214425308990535]","[22.18522653816771, 28.571173505287284, 43.688979099544966, 161.07212654495268]","[1.35, 1.35, 1.75, 2.0]",255.51750568795256,2.0,0.0,0.0,0.0,"[0.22526973905041814, 0.09564177808351815, 0.08808506815694273, 0.23125384491868317]","[0.10239496710710227, 0.1990901690442115, 0.1297346691135317, 1.2309213681146502]",,,,,,195.0,195.0,2.94052323885262,0.0,0.9665591402837291
40,4,100,2000,5,500,-1,10,594,3.3583461658563465,[0.6012983948457986],[2.757047771010548],OPTIMAL,169.0,169.0,4,"[500, 500, 500, 500]",0.999999141028811,"[0.9999960173064344, 1.0, 0.9999965359288316, 1.0]",0.9999960173064344,2.944677049079108e-07,0.007066369130665343,"[0.07426412147793726, 0.15300815850815852, 0.09160167905354842, 0.11758418429060508]","[37.13206073896863, 76.50407925407926, 45.80083952677421, 58.79209214530254]","[1.6, 1.7920454545454547, 1.7558823529411764, 1.6058823529411765]",218.2290716651247,1.7920454545454547,5.684341886080802e-14,2.842170943040401e-17,2.604759229685699e-16,"[0.09098295005969703, 0.23586789704859257, 0.10318929399363697, 0.08964243903756142]","[0.20539175509475172, 0.5135204889811575, 0.9323026780039072, 0.1678361389786005]",,,,,,169.0,169.0,2.981912513729185,0.0,1.126238999432077
40,4,100,2000,5,500,-1,10,595,1.6126438439823687,[0.5640691600274295],[1.0485746839549392],OPTIMAL,141.0,141.0,4,"[500, 500, 500, 500]",0.9999999999999999,"[1.0, 1.0, 1.0, 1.0]",1.0,0.0,0.005418781385399521,"[0.15834349568560094, 0.08849431818181819, 0.13379614421526187, 0.17126047563547564]","[79.17174784280047, 44.24715909090909, 66.89807210763094, 85.63023781773782]","[1.9, 1.731818181818182, 1.6833333333333331, 1.8367521367521369]",275.94721685907837,1.9,0.0,0.0,0.0,"[0.22999635199084878, 0.09385408414527774, 0.08743116888217628, 0.2252238318324089]","[0.2840619080234319, 0.12334784516133368, 0.15200953395105898, 0.9409330899361521]",,,,,,141.0,141.0,2.7678136681206524,0.0,0.5826417661552178
40,4,100,2000,5,500,-1,10,596,2.427095754770562,[0.6009329978842288],[1.8261627568863332],OPTIMAL,191.0,191.0,4,"[500, 500, 500, 500]",0.999988815095489,"[1.0, 0.9999544484266586, 0.9999572318513603, 1.0]",0.9999544484266586,3.998584570914658e-06,0.005976408013738916,"[0.13466610313173613, 0.11116782734174038, 0.15750452508018298, 0.1105792723470574]","[67.33305156586806, 55.58391367087019, 78.7522625400915, 55.2896361735287]","[1.818181818181818, 2.1, 1.85, 1.75]",256.95886395035853,2.1,5.684341886080802e-14,2.842170943040401e-17,2.212160265137547e-16,"[0.0916858809068799, 0.0930452891625464, 0.241123243002221, 0.08578890305943787]","[0.22297074412927032, 0.16282008797861636, 0.8499921590555459, 0.12422826001420617]",,,,,,191.0,191.0,2.507173249265179,0.0,0.9680606457818235
40,4,100,2000,5,500,-1,10,597,2.0792779410257936,[0.5810929909348488],[1.4981849500909448],OPTIMAL,189.0,189.0,4,"[500, 500, 500, 500]",0.9999998859068429,"[1.0, 1.0, 0.999999587138921, 0.9999995073229321]",0.9999995073229321,4.347187553524644e-08,0.005580289518487202,"[0.13127794427794418, 0.15901407261469183, 0.25895809296912237, 0.08461589580010634]","[65.6389721389721, 79.50703630734591, 129.4790464845612, 42.30794790005317]","[1.7, 2.05, 2.2, 1.8]",316.9330028309323,2.2,0.0,0.0,0.0,"[0.09020707220770419, 0.23979040095582604, 0.08715271297842264, 0.09359509707428515]","[0.3554751849733293, 0.7334151021204889, 0.5100973800290376, 0.21981564699672163]",,,,,,189.0,189.0,2.9713744865730405,0.0,0.6997697363363566
40,4,100,2000,5,500,-1,10,598,1.6235028717201203,[0.5842624069191515],[1.0392404648009688],OPTIMAL,154.0,154.0,4,"[500, 500, 500, 500]",0.9999863453178355,"[1.0, 1.0, 0.9999462772016988, 0.9999434496327183]",0.9999434496327183,4.641282863997294e-06,0.007589471410481307,"[0.07680055932629463, 0.13174211100777594, 0.16786185383244207, 0.10297500016192809]","[38.400279663147316, 65.87105550388797, 83.93092691622103, 51.48750008096405]","[1.45, 1.9264705882352942, 1.9, 1.7227272727272727]",239.6897621642205,1.9264705882352942,1.4210854715202004e-13,7.105427357601002e-17,5.928853442395393e-16,"[0.23025276814587414, 0.09375115879811347, 0.08677677414380014, 0.229957879986614]","[0.10173777607269585, 0.9747827029787004, 0.21746565005742013, 0.1405074188951403]",,,,,,154.0,154.0,2.721013067988679,0.0,0.5966538311850824
40,4,100,2000,5,500,-1,10,599,4.747608681675047,"[0.6062840598169714, 0.7201229729689658]","[0.7872397338505834, 2.633961915038526]",OPTIMAL,207.0,207.0,4,"[500, 500, 500, 500]",0.99999443519036,"[1.0, 1.0, 0.9999782937003199, 0.9999773110131023]",0.9999773110131023,2.104682347365333e-06,0.005292738409404743,"[0.01730555555555555, 0.09430780075187971, 0.07608038438487522, 0.02555555555555555]","[8.652777777777775, 47.153900375939855, 38.04019219243761, 12.777777777777775]","[1.3166666666666669, 1.743859649122807, 1.5173913043478262, 1.3666666666666667]",106.62464812393304,1.743859649122807,2.842170943040401e-14,1.4210854715202004e-17,2.6655852966663054e-16,"[0.2835165939759463, 0.11062370100989938, 0.26995669305324554, 0.12783507583662868]","[0.3234159729909152, 1.3202432140242308, 0.9867950619664043, 0.9103983649984002]",,,,,,207.0,207.0,4.996697360882536,0.0,0.9501493364081802
40,2,100,1000,5,500,0,10,600,0.7590047670528293,[0.3078053870704025],[0.45119937998242676],OPTIMAL,110.0,110.0,3,"[495, 425, 80]",0.9580097227298274,"[0.9970451965861621, 0.9135814442209054, 0.5587067355529971]",0.5587067355529971,0.05233366863114803,0.007246606679786011,"[0.12336726939593676, 0.131128957389439, 0.021875]","[61.0667983509887, 55.729806890511576, 1.75]","[1.5055555555555555, 1.6578947368421055, 1.25]",125.9102416051366,1.6578947368421055,7.363636363636331,0.007363636363636331,0.058483220028047685,"[0.09861773694865406, 0.08616399695165455, 0.13302272278815508]","[0.10598303191363811, 0.12031050096265972, 0.00926062697544694]","[45, 120, 200, 280, 372, 470]",470,"[0.015195021871477365, 0.08830975601449609, 0.09538609092123806, 0.23210676992312074, 0.12038617813959718, 0.2441980440635234]","[0.0004963919054716825, 0.008240227121859789, 0.009022076148539782, 0.010836187051609159, 0.012629884062334895, 0.12807444017380476]",5,110.0,110.0,2.2206693100742996,0.0,0.34179099229656773
40,2,100,1000,5,500,0,10,601,0.9710052360314876,[0.20219603809528053],[0.7688091979362071],OPTIMAL,57.0,57.0,3,"[480, 430, 90]",0.9266649215805466,"[0.9344617935170748, 0.8968908534911432, 0.3457611226849394]",0.3457611226849394,0.050875738237031704,0.0074703398087528575,"[0.045978068772186416, 0.17267322281002176, 0.017171717171717168]","[22.069473010649478, 74.24948580830936, 1.545454545454545]","[1.4, 1.75, 1.159090909090909]",107.86315073815075,1.75,9.99873737373737,0.00999873737373737,0.0926983618151269,"[0.09709394397214055, 0.08721395698376, 0.14245350705459714]","[0.10761222499422729, 0.2180904981214553, 0.005014310125261545]","[72, 206]",206,"[0.015473066130653024, 0.14051742013543844]","[0.0005754469893872738, 0.041619319934397936]",1,90.0,90.0,1.345853736391291,57.89473684210526,0.7214790209187927
40,2,100,1000,5,500,0,10,602,1.0320078921504319,[0.3937982521019876],[0.6382096400484443],OPTIMAL,61.0,61.0,3,"[495, 495, 10]",0.9951575928382629,"[0.9893594594331269, 0.9915078200810692, 0.8287815840518898]",0.8287815840518898,0.0016516871377405165,0.008381297831818998,"[0.07360895038913616, 0.12359752462683948, 0.0]","[36.4364304426224, 61.180774690285546, 0.0]","[1.5545454545454545, 1.6409090909090907, 1.0]",97.61720513290797,1.6409090909090907,2.842170943040401e-14,2.842170943040401e-17,2.911547138787273e-16,"[0.10353394597768784, 0.21969259600155056, 0.0022963308729231358]","[0.24563803593628109, 0.31545215495862067, 0.0013887679670006037]","[10, 22]",22,"[0.0021437930408865213, 0.01732477219775319]","[0.00038992310874164104, 0.003697809996083379]",1,64.0,64.0,1.3573318179696798,4.918032786885246,0.7603210051423733
40,2,100,1000,5,500,0,10,603,1.2053699858952314,[0.30543762585148215],[0.8999323600437492],OPTIMAL,73.0,73.0,3,"[490, 490, 20]",0.9845198856753535,"[0.9732525945887401, 0.970211187277028, 0.28027032899975235]",0.28027032899975235,0.009963235628906077,0.006547069894851702,"[0.08835669784571085, 0.10452691007261519, 0.0]","[43.294781944398316, 51.218185935581445, 0.0]","[1.6545454545454548, 1.6, 1.0]",95.76296787997974,1.6545454545454548,1.2499999999999858,0.0012499999999999857,0.013053062448456741,"[0.21500053210183978, 0.0984450310934335, 0.004252492915838957]","[0.14841296896338463, 0.5250406230334193, 0.0009756479412317276]","[19, 52, 92]",92,"[0.003015318885445595, 0.03547148499637842, 0.03922179504297674]","[0.00029728515073657036, 0.0032269631046801805, 0.00798642891459167]",2,78.0,78.0,1.6800922544207424,6.8493150684931505,0.7174427372804094
40,2,100,1000,5,500,0,10,604,2.192896991968155,[0.31882368703372777],[1.8740733049344271],OPTIMAL,86.0,86.0,3,"[485, 475, 40]",0.9801467564207234,"[0.9868263139735926, 0.9677777488858176, 0.21688436315789705]",0.21688436315789705,0.028489113147134742,0.005142486569527616,"[0.1578544171084307, 0.08938575505750024, 0.0]","[76.55939229758889, 42.458233652312614, 0.0]","[1.9, 1.4045454545454545, 1.0]",119.76762594990146,1.9,0.7499999999999574,0.0007499999999999574,0.006262126297029705,"[0.10262087406590581, 0.2127657630480826, 0.013757275883108377]","[2.042788509046659, 0.1461790211033076, 0.0019942759536206722]","[25, 107]",107,"[0.008946280926465988, 0.08226372604258358]","[0.00038100103847682476, 0.019524900009855628]",1,89.0,89.0,3.0930413661990315,3.488372093023256,0.708977583013368
40,2,100,1000,5,500,0,10,605,1.514622129034251,[0.3742131399922073],[1.1404089890420437],OPTIMAL,95.0,95.0,2,"[500, 500]",0.9961586808243781,"[0.9914072070787786, 0.9931010996969736]",0.9914072070787786,0.0005991200690754814,0.00899147384229868,"[0.0675930008206896, 0.13875305897270498]","[33.7965004103448, 69.3765294863525]","[2.319172932330827, 1.85]",103.17302989669726,2.319172932330827,0.0,0.0,0.0,"[0.09767951699905097, 0.2102444579359144]","[0.11230116616934538, 0.24905245890840888]","[4, 34]",34,"[0.0017462240066379309, 0.02477680495940149]","[0.00037167896516621113, 0.004624343942850828]",1,97.0,97.0,1.1456351168453693,2.1052631578947367,1.322080745224472
40,2,100,1000,5,500,0,10,606,0.5711149009875953,[0.336468089139089],[0.23464681184850633],OPTIMAL,75.0,75.0,3,"[490, 410, 100]",0.9423687432176843,"[0.9914701621386823, 0.882946970609517, 0.4821324015245505]",0.4821324015245505,0.052636256869479384,0.004110236408951347,"[0.11179431915884107, 0.11734634726026405, 0.015]","[54.77921638783212, 48.11200237670826, 1.5]","[1.85, 1.8, 1.2]",112.32303694635856,1.85,7.931818181818173,0.007931818181818174,0.07061613002447135,"[0.21244739601388574, 0.08697739709168673, 0.028395388973876834]","[0.11883667600341141, 0.09161721891723573, 0.009218638995662332]","[51, 126, 212, 300]",300,"[0.011791008058935404, 0.09690346010029316, 0.10405622306279838, 0.24597599101252854]","[0.00043335510417819023, 0.013122446136549115, 0.030786209041252732, 0.04754261509515345]",3,76.0,76.0,1.7585491947829723,1.3333333333333333,0.32476481333698387
40,2,100,1000,5,500,0,10,607,1.209912359714508,[0.3146717078052461],[0.8952406519092619],OPTIMAL,77.0,77.0,3,"[495, 450, 55]",0.9768920685400952,"[0.9955332022483149, 0.9546270249786305, 0.4512622712377308]",0.4512622712377308,0.03392200631075726,0.006612551325788344,"[0.08338485390624428, 0.09298611111111109, 0.0007177033492823009]","[41.27550268359092, 41.84374999999999, 0.03947368421052655]","[1.7590909090909093, 1.55, 1.0078947368421054]",84.90872636780145,1.7590909090909093,1.7500000000000142,0.0017500000000000141,0.020610366859100924,"[0.09909264813177288, 0.21630163700319827, 0.014474510913714767]","[0.31406892207451165, 0.1688502449542284, 0.003182440996170044]","[35, 113, 185]",185,"[0.008939480874687433, 0.07957737194374204, 0.08778528193943202]","[0.00039734202437102795, 0.007174413884058595, 0.03305816883221269]",2,84.0,84.0,1.5239806666504592,9.090909090909092,0.7939158194006237
40,2,100,1000,5,500,0,10,608,1.6090397059451789,[0.29160529701039195],[1.317434408934787],OPTIMAL,98.0,98.0,2,"[500, 500]",0.9987921700160011,"[0.9972945947855931, 0.9978227770961585]",0.9972945947855931,0.00023556126107090046,0.004890559968712574,"[0.10585147164926575, 0.24013998538011697]","[52.92573582463288, 120.06999269005848]","[1.8, 1.85]",172.99572851469136,1.85,0.0,0.0,0.0,"[0.2191681619733572, 0.09423411590978503]","[0.14629548997618258, 0.3795763358939439]",,,,,,98.0,98.0,1.246946083381772,0.0,1.2903843457139648
40,2,100,1000,5,500,0,10,609,0.6751349908299744,[0.39526137290522456],[0.27987361792474985],OPTIMAL,94.0,94.0,3,"[485, 330, 185]",0.8836943296864757,"[0.927875013507025, 0.7126765478402387, 0.5659231653258616]",0.5659231653258616,0.05015828592270708,0.010872681977383718,"[0.10303957473804533, 0.06710651099624287, 0.03942154824507766]","[49.974193747951986, 22.14514862876015, 7.292986425339367]","[1.7605671216655199, 1.5096681096681097, 1.2970588235294118]",102.46409647881917,1.7605671216655199,23.051767676767668,0.023051767676767667,0.22497409793983622,"[0.09479315602220595, 0.19862344302237034, 0.03784409584477544]","[0.10638427804224193, 0.05731384712271392, 0.021112365880981088]","[90, 238, 367]",367,"[0.029133463045582175, 0.16887853387743235, 0.1793099190108478]","[0.0008162730373442173, 0.03942206688225269, 0.07422404014505446]",2,108.0,108.0,1.6667457015719265,14.893617021276595,0.40506178608605203
40,2,100,1000,5,500,0,10,610,0.8291499482002109,[0.30934299109503627],[0.5198069571051747],OPTIMAL,112.0,112.0,2,"[500, 500]",0.9990204349867209,"[0.9978463529405901, 0.9982063830750979]",0.9978463529405901,0.00018773343952136078,0.007176416400467292,"[0.13400816136477905, 0.20753531639928702]","[67.00408068238953, 103.7676581996435]","[2.0, 1.95]",170.77173888203302,2.0,0.0,0.0,0.0,"[0.21179151814430952, 0.0936162939760834]","[0.18793185497634113, 0.5444524229969829]","[5, 15]",15,"[0.0012796272058039904, 0.014967045048251748]","[0.00029895990155637264, 0.002411498222500086]",1,115.0,115.0,1.4972704804968089,2.6785714285714284,0.5537743240119787
40,2,100,1000,5,500,0,10,611,0.5406597841065377,[0.2902769159991294],[0.2503828681074083],OPTIMAL,67.0,67.0,2,"[500, 500]",0.9931606880482818,"[0.9864841405673843, 0.9863437197323052]",0.9863437197323052,0.0010325403093630967,0.004219445636918028,"[0.06103334818775994, 0.033796401096323696]","[30.51667409387997, 16.89820054816185]","[1.8954545454545453, 1.3636363636363638]",47.41487464204184,1.8954545454545453,1.4210854715202004e-14,1.4210854715202004e-17,2.997130082529377e-16,"[0.2149986808653921, 0.09661393193528056]","[0.18216092721559107, 0.12679673987440765]","[4, 21]",21,"[0.002481156960129738, 0.018385017989203334]","[0.0002849868033081293, 0.0071248270105570555]",1,69.0,69.0,1.083862408529967,2.985074626865672,0.4988269542808757
40,2,100,1000,5,500,0,10,612,9.008890252094716,[0.308130688033998],[8.700759564060718],OPTIMAL,91.0,91.0,3,"[495, 495, 10]",0.9970043016499436,"[0.9974471421744552, 0.9941159214394648, 0.6563078319437922]",0.6563078319437922,0.014902848943927103,0.010584784961448207,"[0.08533057851239668, 0.13103008300246705, 0.0]","[42.23863636363636, 64.85989108622118, 0.0]","[1.65, 1.6, 1.0]",107.09852744985753,1.65,0.0,0.0,0.0,"[0.10738669498823583, 0.2205011851619929, 0.0017823330126702785]","[0.9330738179851323, 0.5428566720802337, 0.0006624239031225443]",[5],5,[0.0010101490188390017],[0.0005791450385004282],0,94.0,94.0,2.2262187423184514,3.2967032967032965,4.046722849306616
40,2,100,1000,5,500,0,10,613,0.6067003081552684,[0.30629779398441315],[0.3004025141708553],OPTIMAL,92.0,92.0,3,"[495, 455, 50]",0.9550370996135983,"[0.950795616317381, 0.9362761168810534, 0.5315081420337325]",0.5315081420337325,0.03597785475582049,0.007694909529089138,"[0.09842478945013242, 0.08564729113771032, 0.0]","[48.72027077781554, 38.96951746765819, 0.0]","[1.7, 1.3818181818181818, 1.0]",95.27819983388532,1.7,7.588411588411589,0.007588411588411588,0.07964478339811322,"[0.20704407501034439, 0.09293996193446219, 0.015084128826856613]","[0.14592604991048574, 0.09741278900764883, 0.0035608040634542704]","[41, 122, 203]",203,"[0.013482565991580486, 0.09323541913181543, 0.10860508913174272]","[0.0004794960841536522, 0.01825304701924324, 0.03292212402448058]",2,98.0,98.0,1.4407769234385341,6.521739130434782,0.42109246635303377
