grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,2,100,1000,6,500,-2,10,1577,0.6102847491856664,[0.3068967070430517],[0.3033880421426147],OPTIMAL,38.0,38.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.007675680864168,"[0.06253890071281376, 0.10510210622710621]","[31.269450356406878, 52.5510531135531]","[1.95, 1.6]",83.82050346995999,1.95,0.0,0.0,0.0,"[0.09310156712308526, 0.23638484720140696]","[0.06357742403633893, 0.2123118918389082]",,,,,,38.0,38.0,1.1319733769632876,0.0,0.539133482823474
40,2,100,1000,6,500,-2,10,1578,1.785957503831014,[0.3101191879250109],[1.4758383159060031],OPTIMAL,96.0,96.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0089624234130243,"[0.15509780467210815, 0.12431088930961055]","[77.54890233605407, 62.15544465480528]","[1.968181818181818, 1.5773809523809526]",139.7043469908593,1.968181818181818,0.0,0.0,0.0,"[0.08832546509802341, 0.23427780298516154]","[0.5177207009401172, 0.23501674691215158]",,,,,,96.0,96.0,1.6055874235462395,0.0,1.1123389967058868
40,2,100,1000,6,500,-2,10,1579,0.495560395065695,[0.31548096099868417],[0.18007943406701088],OPTIMAL,38.0,38.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0063777656552243,"[0.04541991341991342, 0.058896822475769856]","[22.70995670995671, 29.448411237884926]","[1.942857142857143, 1.45]",52.15836794784163,1.942857142857143,0.0,0.0,0.0,"[0.08938751998357475, 0.23318097507581115]","[0.07382435305044055, 0.10051888995803893]",,,,,,38.0,38.0,1.027805801248178,0.0,0.4821537244330411
40,2,100,1000,6,500,-2,10,1580,0.503553373971954,[0.3086305169854313],[0.19492285698652267],OPTIMAL,70.0,70.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0067970306286891,"[0.15737633093675293, 0.12111085644231931]","[78.68816546837647, 60.55542822115965]","[1.725211352657005, 1.757142857142857]",139.24359368953608,1.757142857142857,0.0,0.0,0.0,"[0.09492747206240892, 0.23101997305639088]","[0.1304356560576707, 0.1497297240421176]",,,,,,70.0,70.0,1.136003766208887,0.0,0.4432673455409664
40,2,100,1000,6,500,-2,10,1581,0.6174919519107789,[0.3113751779310405],[0.30611677397973835],OPTIMAL,34.0,34.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0112395969548135,"[0.050071052366928326, 0.1756917735042735]","[25.035526183464164, 87.84588675213675]","[1.8, 1.8863636363636362]",112.8814129356009,1.886363636363636,0.0,0.0,0.0,"[0.23315470991656184, 0.09360928507521749]","[0.05994867812842131, 0.25692727300338447]",,,,,,34.0,34.0,1.1721051519270986,0.0,0.5268229995368069
40,2,100,1000,6,500,-2,10,1582,0.532107548089698,[0.3019907050766051],[0.23011684301309288],OPTIMAL,70.0,70.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0074566018937533,"[0.044008921332290896, 0.12549098293683705]","[22.004460666145448, 62.74549146841852]","[1.45, 1.9969696969696968]",84.74995213456396,1.9969696969696968,0.0,0.0,0.0,"[0.22672874480485916, 0.08726125699467957]","[0.08221679297275841, 0.18789646308869123]",,,,,,70.0,70.0,1.1143632617313417,0.0,0.4774991839402385
40,2,100,1000,6,500,-2,10,1583,0.3749341340735554,[0.1800568150356412],[0.19487731903791428],OPTIMAL,69.0,69.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0087448524744995,"[0.07230954849001525, 0.09240061606779873]","[36.15477424500762, 46.20030803389937]","[1.5810160427807487, 1.75]",82.35508227890698,1.75,0.0,0.0,0.0,"[0.22370616090483963, 0.086017114110291]","[0.11702607315964997, 0.1205535689368844]",,,,,,69.0,69.0,1.0710438324604183,0.0,0.3500642295957683
40,2,100,1000,6,500,-2,10,1584,0.4005995830520987,[0.18508390011265874],[0.21551568293944],OPTIMAL,57.0,57.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0093567301461439,"[0.08433151121754062, 0.10535137085137088]","[42.16575560877031, 52.67568542568544]","[1.75, 1.6666666666666667]",94.8414410344557,1.75,0.0,0.0,0.0,"[0.2298636029008776, 0.09285670681856573]","[0.17961176205426455, 0.0992501808796078]",,,,,,57.0,57.0,1.1190617745742202,0.0,0.3579780778451829
40,2,100,1000,6,500,-2,10,1585,0.6109523901250213,[0.41123610897921026],[0.19971628114581108],OPTIMAL,50.0,50.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0069842331766478,"[0.10930193524338094, 0.062420726225099296]","[54.65096762169047, 31.210363112549647]","[2.2954545454545454, 1.6058823529411765]",85.86133073424013,2.2954545454545454,1.4210854715202004e-14,1.4210854715202004e-17,1.6550936950910112e-16,"[0.09618987701833248, 0.0907288200687617]","[0.12017482309602201, 0.079643364995718]",,,,,,50.0,50.0,1.0444383593276143,0.0,0.5849578241442018
40,2,100,1000,6,500,-2,10,1586,0.5031577490735799,[0.3116802971344441],[0.1914774519391358],OPTIMAL,73.0,73.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.0100054580386796,"[0.04397501803751805, 0.10688879870129872]","[21.987509018759024, 53.44439935064936]","[1.631818181818182, 1.4444444444444444]",75.43190836940838,1.631818181818182,0.0,0.0,0.0,"[0.0912548559717834, 0.24111508997157216]","[0.07856415002606809, 0.11616480187512934]",,,,,,73.0,73.0,1.0616076868027449,0.0,0.4739582760454056
40,2,100,1000,6,500,-2,10,1587,1.2090563089586794,[0.32211064104922116],[0.8869456679094583],OPTIMAL,73.0,73.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0063139739433388,"[0.12985573168661405, 0.08695371597002033]","[64.92786584330702, 43.47685798501016]","[1.9, 1.9398148148148149]",108.40472382831716,1.9398148148148149,0.0,0.0,0.0,"[0.09396299789659679, 0.24612917797639966]","[0.5409160889685154, 0.07941893907263875]",,,,,,73.0,73.0,1.4973424880299715,0.0,0.80746811008443
40,2,100,1000,6,500,-2,10,1588,0.5286385749932379,[0.3235914809629321],[0.20504709403030574],OPTIMAL,59.0,59.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0098352226596521,"[0.14961928289102203, 0.04568455246444378]","[74.80964144551102, 22.842276232221888]","[1.9583333333333333, 1.6]",97.65191767773292,1.9583333333333333,0.0,0.0,0.0,"[0.09397812699899077, 0.23607700504362583]","[0.5747811498586088, 0.10274128313176334]",,,,,,59.0,59.0,1.536645842017606,0.0,0.3440210883590059
40,2,100,1000,6,500,-2,10,1589,0.4784136039670557,[0.3028461169451475],[0.17556748702190816],OPTIMAL,55.0,55.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0066802700742566,"[0.05480069930069931, 0.125696824009324]","[27.400349650349654, 62.848412004662]","[1.6, 2.1045454545454545]",90.24876165501168,2.1045454545454545,1.4210854715202004e-14,1.4210854715202004e-17,1.5746315466762292e-16,"[0.09345947299152613, 0.23464274499565363]","[0.058379512978717685, 0.1063319300301373]",,,,,,55.0,55.0,1.0155614397954196,0.0,0.471082876151176
40,2,100,1000,6,500,-2,10,1590,0.769610992167145,[0.30887056700885296],[0.46074042515829206],OPTIMAL,69.0,69.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0086925364566507,"[0.09667869288863866, 0.23669366488774377]","[48.33934644431933, 118.34683244387189]","[1.7045454545454546, 2.659090909090909]",166.6861788881912,2.659090909090909,0.0,0.0,0.0,"[0.09660931001417339, 0.2303003289271146]","[0.1494815619662404, 0.35133774392306805]",,,,,,69.0,69.0,1.3553943536244333,0.0,0.5678133379478404
40,2,100,1000,6,500,-2,10,1591,0.5530587260145694,[0.3030413850210607],[0.2500173409935087],OPTIMAL,51.0,51.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0046085265303922,"[0.12363557086207343, 0.09410911310911313]","[61.81778543103671, 47.05455655455656]","[2.15, 1.8]",108.87234198559328,2.15,0.0,0.0,0.0,"[0.08924124110490084, 0.08830292406491935]","[0.1414485911373049, 0.11915278388187289]",,,,,,51.0,51.0,1.0993364022579044,0.0,0.5030841559313904
40,2,100,1000,6,500,-2,10,1592,0.5172008690424263,[0.3109864150173962],[0.20621445402503014],OPTIMAL,56.0,56.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0060875056337669,"[0.10118733021364601, 0.14311161469249709]","[50.593665106823, 71.55580734624854]","[1.6, 1.9655844155844153]",122.14947245307155,1.9655844155844155,0.0,0.0,0.0,"[0.09608801594004035, 0.23728167894296348]","[0.1364219100214541, 0.10392220295034349]",,,,,,56.0,56.0,1.1007340168580413,0.0,0.4698690702034771
40,2,100,1000,6,500,-2,10,1593,0.7331298170611262,[0.313222074881196],[0.4199077421799302],OPTIMAL,74.0,74.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0082378227592464,"[0.12009956709956708, 0.08728239998305787]","[60.04978354978354, 43.641199991528936]","[1.55, 1.7636363636363632]",103.69098354131246,1.7636363636363632,0.0,0.0,0.0,"[0.09356124303303659, 0.24226680491119623]","[0.3984589818865061, 0.17359652882441878]",,,,,,74.0,74.0,1.4318501348607242,0.0,0.5120157474667819
40,2,100,1000,6,500,-2,10,1594,0.6050783169921488,[0.3135821269825101],[0.29149619000963867],OPTIMAL,67.0,67.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0112468865955079,"[0.06969540830686338, 0.12131459366656734]","[34.84770415343169, 60.657296833283674]","[1.55, 1.6]",95.50500098671536,1.6,0.0,0.0,0.0,"[0.09292813506908715, 0.24496019701473415]","[0.09043571399524808, 0.17617091396823525]",,,,,,67.0,67.0,1.1332091712392869,0.0,0.5339511295433924
40,2,100,1000,6,500,-2,10,1595,0.5976297960150987,[0.30893045593984425],[0.28869934007525444],OPTIMAL,79.0,79.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0074269230120727,"[0.08913855558692517, 0.12484529249989774]","[44.56927779346258, 62.42264624994887]","[1.7045454545454546, 2.2666666666666666]",106.99192404341152,2.2666666666666666,7.105427357601003e-14,7.105427357601002e-17,6.64108755970366e-16,"[0.09249412408098578, 0.23993962700478733]","[0.13839447684586048, 0.14529059082269669]",,,,,,79.0,79.0,1.1429664879105983,0.0,0.5228760443428194
40,2,100,1000,6,500,-2,10,1596,0.5957367760129273,[0.3099848269484937],[0.2857519490644336],OPTIMAL,64.0,64.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0065341273732613,"[0.09078192702606322, 0.18400568181818175]","[45.39096351303161, 92.00284090909088]","[1.7045454545454546, 2.2115384615384617]",137.3938044221226,2.2115384615384617,1.1368683772161605e-13,1.1368683772161603e-16,8.274524328004064e-16,"[0.09641371201723814, 0.23790130694396794]","[0.10985365393571556, 0.1375681769568473]",,,,,,64.0,64.0,1.1074904147535565,0.0,0.5379159657517156
40,2,100,1000,6,500,-2,10,1597,0.5424212880898267,[0.30065591214224696],[0.24176537594757974],OPTIMAL,63.0,63.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0098056586303268,"[0.1880283328642462, 0.08858630258630258]","[94.01416643212309, 44.29315129315129]","[1.85, 1.7363636363636363]",138.30731772527443,1.85,5.684341886080804e-14,5.684341886080802e-17,4.1099357427571165e-16,"[0.08880171505734324, 0.2306182710453868]","[0.21691383700817823, 0.06413893611170352]",,,,,,63.0,63.0,1.1280787531286478,0.0,0.4808363658879835
40,2,100,1000,6,500,-2,10,1598,1.181680427165702,"[0.32027402403764427, 0.3599792120512575]","[0.11534121609292924, 0.386085974983871]",OPTIMAL,77.0,77.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0072149019095574,"[0.0499900009410879, 0.06401902173913043]","[24.99500047054395, 32.00951086956522]","[1.7666666666666668, 1.8333333333333333]",57.004511340109154,1.8333333333333333,0.0,0.0,0.0,"[0.27925614290870726, 0.11641862988471985]","[0.19362450810149312, 0.1722773159854114]",,,,,,77.0,77.0,1.2941448907367883,0.0,0.913097471252189
40,2,100,1000,6,500,-2,10,1599,0.6531026030424982,[0.3078152071684599],[0.34528739587403834],OPTIMAL,59.0,59.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0064702993938238,"[0.07979265903178946, 0.14302020202020205]","[39.89632951589473, 71.51010101010102]","[1.65, 1.8]",111.40643052599576,1.8,2.8421709430404014e-14,2.842170943040401e-17,2.5511731500559044e-16,"[0.09496348397806287, 0.09228574601002038]","[0.1377246449701488, 0.18391123390756547]",,,,,,59.0,59.0,1.0338473266456276,0.0,0.6317205511973651
40,2,100,1000,6,500,-2,10,1600,0.3645793551113456,[0.18584810802713037],[0.17873124708421528],OPTIMAL,57.0,57.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0072829120264378,"[0.06283017676767678, 0.08523348302024772]","[31.41508838383839, 42.61674151012386]","[1.45, 1.4764705882352942]",74.03182989396227,1.4764705882352942,1.4210854715202004e-14,1.4210854715202004e-17,1.9195601048041942e-16,"[0.2255290700122714, 0.08730886713601649]","[0.09694660711102188, 0.09381266101263463]",,,,,,57.0,57.0,1.0300076494459065,0.0,0.353957910222775
40,3,100,1500,6,500,-2,10,1601,0.7690078022424132,[0.3856371871661395],[0.3833706150762737],OPTIMAL,115.0,115.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0073862766495499,"[0.10027394699645337, 0.13456202893216623, 0.06814828431372548]","[50.13697349822668, 67.28101446608312, 34.07414215686274]","[1.5673913043478263, 1.85, 1.625]",151.49213012117264,1.85,8.526512829121202e-14,5.684341886080802e-17,5.62835364599131e-16,"[0.09526545205153525, 0.23415019107051194, 0.08911012602038682]","[0.09806374786421657, 0.17375075304880738, 0.11345600406639278]",,,,,,115.0,115.0,1.4306931474711746,0.0,0.5375071542082066
40,3,100,1500,6,500,-2,10,1602,0.6742108941543847,[0.2944776089861989],[0.37973328516818583],OPTIMAL,101.0,101.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0095937659304668,"[0.16927524814366918, 0.11968438218035238, 0.05001892551892551]","[84.6376240718346, 59.842191090176186, 25.009462759462757]","[1.9227272727272726, 1.6, 1.6]",169.48927792147353,1.9227272727272728,0.0,0.0,0.0,"[0.09435847098939121, 0.08979165717028081, 0.24361228290945292]","[0.15295755304396152, 0.14180358406156301, 0.08303512795828283]",,,,,,101.0,101.0,1.425063324160874,0.0,0.4731094279977931
40,3,100,1500,6,500,-2,10,1603,0.7671094960533082,[0.4125702839810401],[0.35453921207226813],OPTIMAL,81.0,81.0,3,"[500, 500, 500]",0.9999999999999996,"[1.0, 1.0, 1.0]",1.0,0.0,0.0083739794859378,"[0.0739842069480227, 0.11079644040170357, 0.15959068913113028]","[36.99210347401135, 55.39822020085178, 79.79534456556514]","[1.5494949494949495, 1.55, 2.338888888888889]",172.1856682404283,2.338888888888889,0.0,0.0,0.0,"[0.2461226179730147, 0.09130924195051193, 0.08753672405146062]","[0.11143020284362137, 0.27312744804657996, 0.10260018287226558]",,,,,,81.0,81.0,1.5455235368572176,0.0,0.4963428105489779
40,3,100,1500,6,500,-2,10,1604,0.7436579538043588,[0.4174618008546531],[0.3261961529497057],OPTIMAL,84.0,84.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0106566033800251,"[0.06697114690864692, 0.0868449746464705, 0.06997285285271557]","[33.48557345432346, 43.422487323235245, 34.98642642635778]","[1.4, 1.85, 1.6858585858585857]",111.89448720391648,1.85,0.0,0.0,0.0,"[0.08959341794252396, 0.0997468470595777, 0.26411336194723845]","[0.2175196900498122, 0.09668054105713964, 0.09204862080514431]",,,,,,84.0,84.0,1.4932676071766764,0.0,0.4980071557370712
40,3,100,1500,6,500,-2,10,1605,2.106363898841664,"[0.41648756293579936, 0.6342752249911427]","[0.3510088778566569, 0.7045922330580652]",OPTIMAL,129.0,129.0,3,"[500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0]",1.0,0.0,0.0085855878718217,"[0.04192302086738585, 0.03983818488910021, 0.03133227956254272]","[20.961510433692926, 19.919092444550106, 15.666139781271358]","[1.6253623188405797, 1.4964912280701754, 1.34375]",56.54674265951439,1.6253623188405797,0.0,0.0,0.0,"[0.29396534990519285, 0.12197629595175385, 0.30439109704457223]","[0.17561644408851862, 0.29597990796901286, 0.2489504620898515]",,,,,,129.0,129.0,2.07944274507463,0.0,1.012946330852725
40,3,100,1500,6,500,-2,10,1606,0.748998292023316,[0.4090140820480883],[0.3399842099752277],OPTIMAL,91.0,91.0,3,"[500, 500, 500]",1.0000000000000004,"[1.0, 1.0, 1.0]",1.0,0.0,0.0065531482898704,"[0.12264149191171668, 0.0574362516138832, 0.058351334528680056]","[61.32074595585834, 28.7181258069416, 29.175667264340028]","[1.95, 1.5772727272727274, 1.6]",119.21453902713996,1.95,0.0,0.0,0.0,"[0.09246178204193711, 0.2551523922011256, 0.0864096290897578]","[0.16195392212830484, 0.06798931118100882, 0.0895228439476341]",,,,,,91.0,91.0,1.378525141859427,0.0,0.54333306610065
40,3,100,1500,6,500,-2,10,1607,0.7928364539984614,[0.5340247640851885],[0.25881168991327286],OPTIMAL,71.0,71.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0062920965793633,"[0.08137702102678884, 0.03056871389480085, 0.1082390959573622]","[40.68851051339442, 15.284356947400424, 54.1195479786811]","[1.9833333333333336, 1.5318181818181817, 1.6441176470588235]",110.09241543947596,1.9833333333333336,1.4210854715202004e-14,9.473903143468002e-18,1.2908114204184606e-16,"[0.09231561794877052, 0.2608836779836565, 0.096473682904616]","[0.09633972402662039, 0.04965144395828247, 0.11759873782284558]",,,,,,71.0,71.0,1.3414369255769998,0.0,0.5910352092458124
40,3,100,1500,6,500,-2,10,1608,0.8661604088265449,[0.5410850248299539],[0.32507538399659097],OPTIMAL,59.0,59.0,3,"[500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0]",1.0,0.0,0.0065815281374316,"[0.09031320517717575, 0.11079139610389613, 0.07461989476811458]","[45.15660258858788, 55.39569805194807, 37.30994738405729]","[2.003846153846154, 1.85, 1.6805555555555554]",137.8622480245932,2.003846153846154,0.0,0.0,0.0,"[0.09713993384502828, 0.09168992401100695, 0.260084429057315]","[0.08747641695663333, 0.14959967508912086, 0.11034918017685413]",,,,,,59.0,59.0,1.4269813450518996,0.0,0.6069878991971283
40,3,100,1500,6,500,-2,10,1609,1.53244758117944,"[0.4106712630018592, 0.6180660610552877]","[0.18658713903278112, 0.317123118089512]",OPTIMAL,75.0,75.0,3,"[500, 500, 500]",0.9999999999999998,"[1.0, 1.0, 1.0]",1.0,0.0,0.0076855870868938,"[0.012576545530492898, 0.030468562711125635, 0.037748691144858196]","[6.2882727652464485, 15.234281355562818, 18.8743455724291]","[1.1333333333333333, 1.5083333333333333, 1.3333333333333333]",40.39689969323836,1.5083333333333333,0.0,0.0,0.0,"[0.2944774511270225, 0.125533034093678, 0.28647953807376325]","[0.13350405893288553, 0.08339245989918709, 0.09673557290807366]",,,,,,75.0,75.0,1.6647074602078646,0.0,0.9205506780080688
40,3,100,1500,6,500,-2,10,1610,0.6865022690035403,[0.42484615184366703],[0.26165611715987325],OPTIMAL,61.0,61.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0099823806283585,"[0.11155988455988455, 0.08121229338257199, 0.061879211416901524]","[55.779942279942276, 40.606146691286, 30.939605708450763]","[1.840909090909091, 1.75, 1.424242424242424]",127.32569467967906,1.840909090909091,2.8421709430404014e-14,1.8947806286936004e-17,2.232205329936192e-16,"[0.09571250109001994, 0.2613682539667934, 0.08940497995354235]","[0.12417431897483766, 0.07113075093366206, 0.10139148309826851]",,,,,,61.0,61.0,1.3765171200502664,0.0,0.4987241052101634
40,3,100,1500,6,500,-2,10,1611,1.9081474132835865,"[0.5458635941613466, 0.5085113500244915]","[0.22629262995906174, 0.6274798391386867]",OPTIMAL,144.0,144.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.0092687198623108,"[0.016156444099378872, 0.007602272727272725, 0.05688207425678821]","[8.078222049689437, 3.8011363636363624, 28.441037128394107]","[1.2666666666666666, 1.2479166666666666, 1.8742753623188406]",40.3203955417199,1.8742753623188408,0.0,0.0,0.0,"[0.2930564188864082, 0.12140979594551027, 0.2884791889227927]","[0.10426471894606948, 0.16412547300569713, 0.3344122169073671]",,,,,,144.0,144.0,1.94405401754193,0.0,0.9815300377796374
40,3,100,1500,6,500,-2,10,1612,1.8593124467879527,"[0.4172345479018986, 0.6416149218566716]","[0.2536257349420339, 0.5468372420873493]",OPTIMAL,122.0,122.0,3,"[500, 500, 500]",1.0000000000000002,"[1.0, 1.0, 1.0]",1.0,0.0,0.0083830948107509,"[0.03795110738803532, 0.05443520609824956, 0.03651384575569356]","[18.97555369401766, 27.21760304912478, 18.25692287784678]","[1.643154761904762, 1.466666666666667, 1.6999999999999997]",64.45007962098926,1.6999999999999995,4.263256414560601e-14,2.842170943040401e-17,6.614819468905747e-16,"[0.11985876807011664, 0.3303125430829823, 0.1397939349990338]","[0.12624397780746222, 0.13915025000460446, 0.21462773182429373]",,,,,,122.0,122.0,1.7099243470001966,0.0,1.0873653270390795
40,3,100,1500,6,500,-2,10,1613,0.6489503199700266,[0.277910356875509],[0.3710399630945176],OPTIMAL,64.0,64.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.006550774757876,"[0.11020840512144861, 0.045025405150405165, 0.10397163042271737]","[55.1042025607243, 22.51270257520258, 51.985815211358684]","[2.4, 1.2962962962962963, 1.5944444444444446]",129.60272034728555,2.4,0.0,0.0,0.0,"[0.2640958200208843, 0.09122750908136368, 0.084173470037058]","[0.11656267801299691, 0.10024119610898197, 0.0730991018936038]",,,,,,64.0,64.0,1.3642912090290338,0.0,0.4756684758174793
40,3,100,1500,6,500,-2,10,1614,0.7231500109191984,[0.3967988849617541],[0.3263511259574443],OPTIMAL,112.0,112.0,3,"[500, 500, 500]",1.0,"[1.0, 1.0, 1.0]",1.0,0.0,0.008076610100596,"[0.11965808422444581, 0.1165149061464851, 0.10389919627791486]","[59.8290421122229, 58.25745307324255, 51.94959813895743]","[1.8, 2.05, 1.8970355731225297]",170.0360933244228,2.05,0.0,0.0,0.0,"[0.08856962388381362, 0.08684745710343122, 0.24618888297118247]","[0.22975697205401957, 0.08737005293369293, 0.07926777703687549]",,,,,,112.0,112.0,1.4442977078724653,0.0,0.500693179098401
