grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,2,100,1000,5,500,-2,10,40,0.5805652011185884,[0.19714957405813038],[0.38341562706045806],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0082382971688838,"[0.06643530897207367, 0.06548295162439899]","[33.217654486036835, 32.741475812199496]","[1.3863636363636362, 1.6045454545454547]",65.95913029823635,1.6045454545454547,1.4210854715202004e-14,1.4210854715202004e-17,2.1544939496217907e-16,"[0.18833182100206614, 0.0967191499657929]","[0.2902535100001842, 0.12356018205173314]",,,,,,75.0,75.0,1.002060971222818,0.0,0.5793711338843215
40,2,100,1000,5,500,-2,10,41,1.13367304392159,[0.26346422685310245],[0.8702088170684874],OPTIMAL,128.0,128.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0073087854225779,"[0.14082486876429537, 0.2470757647990199]","[70.41243438214768, 123.53788239950995]","[1.6826086956521737, 1.9045454545454543]",193.95031678165768,1.9045454545454543,2.8421709430404014e-14,2.842170943040401e-17,1.465411859174925e-16,"[0.19135498302057385, 0.08754430990666151]","[0.2808594380039722, 0.8527492780704051]",,,,,,128.0,128.0,1.7158808030653745,0.0,0.6606945202116101
40,2,100,1000,5,500,-2,10,42,1.0146839190274477,[0.3452524351887405],[0.6694314838387072],OPTIMAL,106.0,106.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.004675277906967,"[0.14301668241533966, 0.191231167490733]","[71.50834120766983, 95.6155837453665]","[1.668181818181818, 1.6625]",167.1239249530363,1.668181818181818,0.0,0.0,0.0,"[0.0879289188887924, 0.18989348388276994]","[0.12000507209450006, 0.3075251989066601]",,,,,,106.0,106.0,1.0085295697208494,0.0,1.006102299319099
40,2,100,1000,5,500,-2,10,43,0.7926609218120575,[0.27808205084875226],[0.5145788709633052],OPTIMAL,79.0,79.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0052918277867588,"[0.15696780507074623, 0.10789371396932135]","[78.48390253537312, 53.94685698466068]","[1.8, 1.6]",132.4307595200338,1.8,0.0,0.0,0.0,"[0.09501247596926987, 0.1872428150381893]","[0.22715529683046043, 0.35826276801526546]",,,,,,79.0,79.0,1.1712201691698283,0.0,0.6767821650253025
40,2,100,1000,5,500,-2,10,44,0.7600711861159652,[0.27876836503855884],[0.4813028210774064],OPTIMAL,105.0,105.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0066304396549848,"[0.14851131883532784, 0.21124205709151522]","[74.25565941766392, 105.62102854575761]","[2.05, 2.290909090909091]",179.87668796342166,2.290909090909091,1.1368683772161605e-13,1.1368683772161603e-16,6.320265233263717e-16,"[0.19223462813533843, 0.08818985288962722]","[0.16894524893723428, 0.6252559178974479]",,,,,,105.0,105.0,1.3800006415694952,0.0,0.5507759657644253
40,2,100,1000,5,500,-2,10,45,0.8882339647971094,[0.26901376293972135],[0.619220201857388],OPTIMAL,74.0,74.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0087273288434355,"[0.1365425522190228, 0.18092390174119705]","[68.2712761095114, 90.46195087059853]","[2.3, 1.6136363636363638]",158.73322698011,2.3,8.526512829121202e-14,8.5265128291212e-17,5.371599249434964e-16,"[0.08788283192552626, 0.18441431201063097]","[0.48690610914491117, 0.4413310941308737]",,,,,,74.0,74.0,1.502863829024136,0.0,0.5910275752486982
40,2,100,1000,5,500,-2,10,46,1.6287186848931017,[0.2589980149641633],[1.3697206699289382],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0102049460896508,"[0.1574015339945647, 0.1692776040384736]","[78.70076699728234, 84.6388020192368]","[1.9441176470588235, 1.759090909090909]",163.3395690165191,1.9441176470588235,0.0,0.0,0.0,"[0.1813315770123154, 0.08170356205664575]","[1.509979593101889, 0.5158566599711776]",,,,,,75.0,75.0,2.5931861761491746,0.0,0.6280762638152396
40,2,100,1000,5,500,-2,10,47,1.080807234859094,[0.26573056797496974],[0.8150766668841243],OPTIMAL,72.0,72.0,2,"[500, 500]",0.999973328782944,"[0.9999464037442638, 0.9999469118132471]",0.9999464037442638,5.666957279860506e-06,0.0092085123482919,"[0.1623515500022853, 0.25020769252677144]","[81.17577500114265, 125.10384626338572]","[1.5318181818181817, 2.3785714285714286]",206.2796212645284,2.378571428571429,0.0,0.0,0.0,"[0.19604033790528774, 0.083620416931808]","[0.5830032839439809, 0.5868934248574078]",,,,,,72.0,72.0,1.7591068686451763,0.0,0.6144068072973343
40,2,100,1000,5,500,-2,10,48,2.056330054998398,[0.34877344802953303],[1.7075566069688648],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0112924386768963,"[0.19379189017504234, 0.1867815857603009]","[96.89594508752117, 93.39079288015046]","[2.014906832298137, 1.7]",190.2867379676716,2.014906832298137,0.0,0.0,0.0,"[0.08606213377788663, 0.19380202400498092]","[0.5871725978795439, 4.8257700081449]",,,,,,86.0,86.0,6.000656686490402,0.0,0.3426841698222668
40,2,100,1000,5,500,-2,10,49,2.0586701969150454,[0.2773256008513272],[1.7813445960637182],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0056552026550993,"[0.07686729936729936, 0.26986555841818993]","[38.433649683649676, 134.93277920909497]","[1.5136363636363637, 2.094444444444444]",173.3664288927447,2.094444444444444,5.684341886080804e-14,5.684341886080802e-17,3.2788019701119317e-16,"[0.08410439384169877, 0.19607405900023878]","[0.10038044210523367, 1.4424224521499127]",,,,,,104.0,104.0,2.147813324118033,0.0,0.9584958682386456
40,2,100,1000,5,500,-2,10,50,1.8379448021296407,[0.2862148100975901],[1.551729992032051],OPTIMAL,90.0,90.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0072104483055826,"[0.16351225204534034, 0.12834485919567193]","[81.75612602267017, 64.17242959783596]","[1.8, 1.9]",145.92855562050613,1.9,0.0,0.0,0.0,"[0.19242217694409192, 0.0917660549748689]","[0.700936364941299, 0.7544076361227781]",,,,,,90.0,90.0,2.0658769588917494,0.0,0.8896680870653674
40,2,100,1000,5,500,-2,10,51,1.304401783971116,"[0.26348254503682256, 0.3265408140141517]","[0.15306692197918892, 0.5613115029409528]",OPTIMAL,107.0,107.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0052837754480305,"[0.059913043478260854, 0.02224680649251587]","[29.956521739130427, 11.123403246257935]","[1.55, 1.3492753623188407]",41.07992498538837,1.55,7.105427357601002e-15,7.105427357601002e-18,1.7296592824732156e-16,"[0.22128652804531157, 0.11430001491680741]","[0.38693164801225066, 0.17183688399381936]",,,,,,107.0,107.0,1.331296686315909,0.0,0.9797979649305526
40,2,100,1000,5,500,-2,10,52,0.4520676389802247,[0.17897441098466516],[0.2730932279955596],OPTIMAL,82.0,82.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.008450285928144,"[0.10177067773949923, 0.11645687645687644]","[50.88533886974962, 58.22843822843822]","[1.6242424242424243, 1.8]",109.11377709818788,1.8,2.8421709430404014e-14,2.842170943040401e-17,2.604777342146975e-16,"[0.18496054504066706, 0.08505991287529469]","[0.08547553909011185, 0.18477858998812735]",,,,,,82.0,82.0,0.8643411670345813,0.0,0.5230199095239184
40,2,100,1000,5,500,-2,10,53,1.3538924031890929,[0.266734688077122],[1.087157715111971],OPTIMAL,92.0,92.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.009823216212454,"[0.2479059081183694, 0.09739431029702265]","[123.9529540591847, 48.69715514851133]","[2.2055555555555557, 1.5058823529411764]",172.65010920769612,2.205555555555556,8.526512829121202e-14,8.5265128291212e-17,4.938608419189888e-16,"[0.18551411107182503, 0.09410314308479428]","[1.0686148488894105, 0.19925413513556123]",,,,,,92.0,92.0,1.868563098134473,0.0,0.7245633848494523
40,2,100,1000,5,500,-2,10,54,1.0770587681327015,[0.354848301038146],[0.7222104670945555],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0066991044659414,"[0.12115159880034863, 0.13420233050627453]","[60.57579940017432, 67.10116525313727]","[1.981818181818182, 1.8363636363636364]",127.67696465331154,1.981818181818182,0.0,0.0,0.0,"[0.08905090298503637, 0.1984131468925625]","[0.16508984402753413, 0.4384323940612376]",,,,,,104.0,104.0,1.215803598985076,0.0,0.8858822009013665
40,2,100,1000,5,500,-2,10,55,0.84537552902475,[0.2628378481604159],[0.5825376808643341],OPTIMAL,111.0,111.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0089687733657178,"[0.20365444484136438, 0.1522445595041503]","[101.82722242068219, 76.12227975207516]","[1.85, 1.95]",177.9495021727573,1.95,0.0,0.0,0.0,"[0.08154524397104979, 0.18452340690419078]","[0.40516093699261546, 0.11647055414505303]",,,,,,111.0,111.0,1.1086027279961854,0.0,0.7625594883324686
40,2,100,1000,5,500,-2,10,56,2.006722222082317,[0.28293839399702847],[1.7237838280852884],OPTIMAL,92.0,92.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0083563897136704,"[0.14402102514526802, 0.2090252711469817]","[72.01051257263401, 104.51263557349084]","[1.762937062937063, 1.85]",176.52314814612478,1.85,0.0,0.0,0.0,"[0.19332144083455205, 0.09559102007187903]","[0.5547445430420339, 1.102723394986242]",,,,,,92.0,92.0,2.2774491980671883,0.0,0.8811271064950075
40,2,100,1000,5,500,-2,10,57,0.7310891908127815,[0.2703316998668015],[0.46075749094597995],OPTIMAL,66.0,66.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0075717848041387,"[0.11864008364823582, 0.07866385482852202]","[59.32004182411791, 39.33192741426101]","[1.8, 1.481818181818182]",98.6519692383789,1.8,0.0,0.0,0.0,"[0.19423876097425818, 0.08945186715573072]","[0.10071761906147003, 0.3251632140018046]",,,,,,66.0,66.0,1.0340380507986993,0.0,0.7070234893658723
40,2,100,1000,5,500,-2,10,58,0.6007800719235092,[0.3393141080159694],[0.26146596390753984],OPTIMAL,108.0,108.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0059837677086711,"[0.16782009005842125, 0.09003945401004226]","[83.91004502921062, 45.01972700502113]","[1.8818181818181816, 1.8227272727272728]",128.92977203423175,1.8818181818181816,0.0,0.0,0.0,"[0.07861022395081818, 0.19502750504761934]","[0.1761791838798672, 0.11875246604904532]",,,,,,108.0,108.0,0.8875116719864309,0.0,0.6769263896877454
40,2,100,1000,5,500,-2,10,59,0.5596150851342827,[0.27587552508339286],[0.28373956005088985],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0053879152065035,"[0.09364097717653042, 0.2164083359049454]","[46.820488588265206, 108.2041679524727]","[1.6375, 1.962606003499798]",155.02465654073794,1.962606003499798,2.8421709430404014e-14,2.842170943040401e-17,1.833367031053664e-16,"[0.08819162100553513, 0.21002007578499615]","[0.17151905107311904, 0.18148249480873346]",,,,,,86.0,86.0,0.9750545078422874,0.0,0.5739321039319774
40,2,100,1000,5,500,-2,10,60,1.0009474391117692,[0.2719980510883033],[0.7289493880234659],OPTIMAL,72.0,72.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.00768612898954,"[0.2100067878271203, 0.07124008104039063]","[105.00339391356015, 35.62004052019532]","[1.9360962566844921, 1.6]",140.62343443375548,1.936096256684492,2.8421709430404014e-14,2.842170943040401e-17,2.0211218382374755e-16,"[0.1858501029200852, 0.09096386609598994]","[0.6063754041679204, 0.44520861585624516]",,,,,,72.0,72.0,1.6549053718335929,0.0,0.6048366608434809
40,2,100,1000,5,500,-2,10,61,0.6856276821345091,[0.2592752941418439],[0.42635238799266517],OPTIMAL,83.0,83.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0100856597790693,"[0.15216811293281882, 0.09981654377184562]","[76.08405646640941, 49.90827188592281]","[1.6222222222222222, 1.5]",125.99232835233224,1.6222222222222222,2.8421709430404014e-14,2.842170943040401e-17,2.255828573204736e-16,"[0.08318251790478826, 0.19539640890434384]","[0.32144448813050985, 0.13838514708913863]",,,,,,83.0,83.0,1.0605508219450712,0.0,0.6464826276566873
40,2,100,1000,5,500,-2,10,62,0.734645830001682,[0.2826082189567387],[0.45203761104494333],OPTIMAL,69.0,69.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.00719437135576,"[0.16388822780676496, 0.06760303343998995]","[81.94411390338247, 33.80151671999498]","[1.68125, 1.65]",115.74563062337742,1.68125,0.0,0.0,0.0,"[0.08325584302656353, 0.18854705104604363]","[0.16985617903992534, 0.127047894988209]",,,,,,69.0,69.0,0.9018476919736712,0.0,0.8146007763172602
40,2,100,1000,5,500,-2,10,63,0.6564278937876225,[0.28215162595734],[0.37427626783028245],OPTIMAL,88.0,88.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0067972767771348,"[0.1689172977491392, 0.09212894080557123]","[84.45864887456959, 46.064470402785616]","[1.9272727272727272, 1.6666666666666667]",130.52311927735522,1.9272727272727272,2.8421709430404014e-14,2.842170943040401e-17,2.17752300033464e-16,"[0.18921567406505346, 0.08975304081104696]","[0.17763242404907942, 0.136081577045843]",,,,,,88.0,88.0,0.9174747066572309,0.0,0.7154724691858609
40,2,100,1000,5,500,-2,10,64,0.5642708051018417,[0.2702413951046765],[0.2940294099971652],OPTIMAL,103.0,103.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0064137702832822,"[0.14582265487780194, 0.16586139436758635]","[72.91132743890097, 82.93069718379317]","[2.1227272727272726, 1.9]",155.84202462269403,2.122727272727273,0.0,0.0,0.0,"[0.08805596712045372, 0.1885186319705099]","[0.1529296119697392, 0.1494765819516033]",,,,,,103.0,103.0,0.9043259772006422,0.0,0.6239683690703571
40,2,100,1000,5,500,-2,10,65,1.4706088020466268,[0.2722552770283073],[1.1983535250183195],OPTIMAL,120.0,120.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0076733271271706,"[0.18440217781743387, 0.21851758658008663]","[92.20108890871694, 109.25879329004331]","[1.7136363636363636, 1.9]",201.4598821987602,1.9,0.0,0.0,0.0,"[0.18686521099880338, 0.09238442685455084]","[0.22777668689377606, 0.49836501805111766]",,,,,,120.0,120.0,1.3324695259798318,0.0,1.1036716212817057
40,2,100,1000,5,500,-2,10,66,1.0943317511118948,[0.2645915600005537],[0.8297401911113411],OPTIMAL,107.0,107.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0067654829294244,"[0.11708784982684568, 0.17745159119346426]","[58.54392491342284, 88.72579559673213]","[2.072222222222222, 1.866028708133971]",147.26972051015497,2.072222222222222,0.0,0.0,0.0,"[0.08792251208797097, 0.1918252520263195]","[0.3408293148968369, 0.341391613939777]",,,,,,107.0,107.0,1.2901320569217205,0.0,0.848232353611142
40,2,100,1000,5,500,-2,10,67,0.9551852531731128,[0.27572312904521823],[0.6794621241278946],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0089587958355258,"[0.12403565769026295, 0.10725408298010607]","[62.017828845131476, 53.62704149005303]","[1.9703947368421055, 1.6058823529411765]",115.64487033518448,1.9703947368421053,0.0,0.0,0.0,"[0.19031828711740673, 0.09262463496997952]","[0.21673789294436574, 0.19635852798819542]",,,,,,85.0,85.0,1.1238001259043813,0.0,0.8499600873459815
40,2,100,1000,5,500,-2,10,68,0.5757470189128071,[0.2920497648883611],[0.283697254024446],OPTIMAL,79.0,79.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0066232742329738,"[0.17355232742403792, 0.08124043973443287]","[86.77616371201896, 40.620219867216434]","[1.8, 1.7]",127.3963835792354,1.8,0.0,0.0,0.0,"[0.08705151197500527, 0.20439848117530346]","[0.36869760788977146, 0.10563696804456413]",,,,,,79.0,79.0,1.0969110520090908,0.0,0.5248803153713101
40,2,100,1000,5,500,-2,10,69,1.1676302570849657,[0.27685586689040065],[0.8907743901945651],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0099025733184215,"[0.1563699241934536, 0.19327678963548528]","[78.1849620967268, 96.63839481774264]","[1.8526973026973024, 2.3]",174.8233569144694,2.3,0.0,0.0,0.0,"[0.08414337714202702, 0.19266560883261263]","[0.1656181188300252, 1.0529028710443527]",,,,,,104.0,104.0,1.8236814448609948,0.0,0.6402599864001824
40,2,100,1000,5,500,-2,10,70,0.6485511108767241,[0.2781124319881201],[0.37043867888860404],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0074055617987732,"[0.15665910346645476, 0.10045892098097983]","[78.32955173322738, 50.22946049048991]","[1.7, 1.692857142857143]",128.55901222371725,1.7,0.0,0.0,0.0,"[0.19009695597924292, 0.08688486111350358]","[0.18904917896725237, 0.21580202993936837]",,,,,,75.0,75.0,1.1081473059020936,0.0,0.5852571291041198
40,2,100,1000,5,500,-2,10,71,0.5307569277938455,[0.2845791899599135],[0.24617773783393204],OPTIMAL,58.0,58.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0050186308661191,"[0.10963654121935855, 0.09086913535810594]","[54.818270609679274, 45.43456767905297]","[1.9125, 1.8272727272727274]",100.25283828873224,1.9125,0.0,0.0,0.0,"[0.08774667792022228, 0.19616172788664699]","[0.1198498250450939, 0.1380573578644544]",,,,,,58.0,58.0,0.8708923626691103,0.0,0.6094403287303864
40,2,100,1000,5,500,-2,10,72,0.7818649238906801,[0.27695877803489566],[0.5049061458557844],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.01136747002185,"[0.11082724491691885, 0.1142920837332602]","[55.41362245845943, 57.1460418666301]","[1.6, 1.668181818181818]",112.55966432508956,1.668181818181818,2.8421709430404014e-14,2.842170943040401e-17,2.525035020366199e-16,"[0.07729277992621064, 0.2060348449740559]","[0.20100702997297049, 0.17354352679103613]",,,,,,81.0,81.0,0.9871017958503217,0.0,0.7920813508571891
40,2,100,1000,5,500,-2,10,73,1.0490298899821937,[0.27336016204208136],[0.7756697279401124],OPTIMAL,98.0,98.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0075881660296942,"[0.15535570166548424, 0.203013650436251]","[77.67785083274212, 101.5068252181255]","[2.018181818181818, 2.918181818181818]",179.1846760508677,2.918181818181818,8.526512829121202e-14,8.5265128291212e-17,4.758505591545717e-16,"[0.1900240450631827, 0.09053249191492796]","[0.20486265909858048, 0.28169030300341547]",,,,,,98.0,98.0,1.096858084900305,0.0,0.9563952752169774
40,2,100,1000,5,500,-2,10,74,0.8875145800411701,[0.35073529300279915],[0.536779287038371],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0059120529737571,"[0.24525216849526987, 0.12984187029468186]","[122.62608424763494, 64.92093514734093]","[1.95, 1.7]",187.54701939497588,1.95,2.8421709430404014e-14,2.842170943040401e-17,1.5154444747744063e-16,"[0.08363643102347851, 0.19480023020878434]","[0.36121163493953645, 0.23223881400190294]",,,,,,85.0,85.0,1.2011416072491556,0.0,0.7388925457954525
40,2,100,1000,5,500,-2,10,75,1.4932332278694955,[0.27739810082130134],[1.2158351270481944],OPTIMAL,91.0,91.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.0079579516038133,"[0.18859169571398682, 0.10003756901311248]","[94.2958478569934, 50.01878450655624]","[1.768181818181818, 1.5]",144.31463236354966,1.768181818181818,2.8421709430404014e-14,2.842170943040401e-17,1.9694267285806903e-16,"[0.08306263200938702, 0.1979618479963392]","[1.6882397278677672, 0.22318913810886443]",,,,,,91.0,91.0,2.5215176271740347,0.0,0.5921962280878527
40,2,100,1000,5,500,-2,10,76,0.8306841547600925,[0.27559587988071144],[0.5550882748793811],OPTIMAL,70.0,70.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006424920502386,"[0.10616637967295862, 0.0889081707765918]","[53.08318983647931, 44.4540853882959]","[1.6605263157894736, 1.5363636363636364]",97.5372752247752,1.6605263157894736,0.0,0.0,0.0,"[0.19415765395388007, 0.0832585880998522]","[0.2228646578732878, 0.22290534293279052]",,,,,,70.0,70.0,1.0552600878290832,0.0,0.7871842821886726
40,2,100,1000,5,500,-2,10,77,1.2707777568139136,[0.36256940895691514],[0.9082083478569984],OPTIMAL,78.0,78.0,2,"[500, 500]",0.9999905578975656,"[0.9999800556688134, 0.9999820692306528]",0.9999800556688134,1.642007761770722e-06,0.0073616045686816,"[0.060285242297113004, 0.1376270933014354]","[30.1426211485565, 68.81354665071771]","[1.6, 2.1]",98.95616779927424,2.1,2.8421709430404014e-14,2.842170943040401e-17,2.872151384011582e-16,"[0.08913566591218114, 0.20729513303376734]","[0.6441766279749572, 0.372718014055863]",,,,,,78.0,78.0,1.646863160887733,0.0,0.7716353046168738
40,2,100,1000,5,500,-2,10,78,0.6211856491863728,[0.2781011541374028],[0.34308449504897],OPTIMAL,67.0,67.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0067874868909211,"[0.09627905943946126, 0.15353546251183048]","[48.13952971973063, 76.76773125591524]","[1.55, 1.7286145204909509]",124.9072609756459,1.7286145204909509,2.8421709430404014e-14,2.842170943040401e-17,2.2754249199106253e-16,"[0.19008548115380108, 0.0888019020203501]","[0.15350952907465398, 0.36847214004956186]",,,,,,67.0,67.0,1.1285619544796646,0.0,0.5504222845016754
40,2,100,1000,5,500,-2,10,79,1.828283546026796,[0.26668905816040933],[1.5615944878663868],OPTIMAL,91.0,91.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0052809236010324,"[0.17533701678438515, 0.1832007848868799]","[87.66850839219258, 91.60039244343996]","[1.85, 1.9298372743452834]",179.2689008356325,1.929837274345284,0.0,0.0,0.0,"[0.08987060096114874, 0.0825733479578048]","[1.1259281041566283, 0.19905000599101186]",,,,,,91.0,91.0,2.027353512123227,0.0,0.901807965455444
40,2,100,1000,5,500,-2,10,80,2.800583719043061,[0.2815994929987937],[2.5189842260442674],OPTIMAL,95.0,95.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0099006454746,"[0.14992321120198354, 0.131061760738551]","[74.96160560099177, 65.5308803692755]","[1.7762626262626262, 1.65]",140.4924859702673,1.7762626262626262,2.8421709430404014e-14,2.842170943040401e-17,2.023005659976481e-16,"[0.08715082588605583, 0.1923156490083784]","[0.3263366899918765, 0.855742413084954]",,,,,,95.0,95.0,1.794726783875376,0.0,1.5604512866274418
40,2,100,1000,5,500,-2,10,81,0.8351086131297052,[0.2813197891227901],[0.5537888240069151],OPTIMAL,100.0,100.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0047509560122494,"[0.18098845960615717, 0.18865711078268288]","[90.49422980307858, 94.32855539134144]","[2.0357142857142856, 1.9]",184.82278519442,2.0357142857142856,0.0,0.0,0.0,"[0.09009005106054246, 0.19338817382231355]","[0.2753986599855125, 0.3665559950750321]",,,,,,100.0,100.0,1.2551879349630326,0.0,0.6653255579247586
40,2,100,1000,5,500,-2,10,82,2.278515862999484,[0.2683019379619509],[2.010213925037533],OPTIMAL,124.0,124.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0089333215243032,"[0.1824392596913041, 0.3085586962057549]","[91.21962984565205, 154.27934810287744]","[1.836513157894737, 2.6]",245.4989779485296,2.6,5.684341886080804e-14,5.684341886080802e-17,2.3154238496460896e-16,"[0.18759369407780468, 0.08704130304977298]","[0.44596665096469223, 1.3676838488318026]",,,,,,124.0,124.0,2.41851864871569,0.0,0.942112174412816
40,2,100,1000,5,500,-2,10,83,0.5165013559162617,[0.2740666239988059],[0.2424347319174558],OPTIMAL,55.0,55.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0059102640301477,"[0.08060012227194889, 0.06022195165945166]","[40.300061135974445, 30.11097582972583]","[1.838888888888889, 1.4145833333333333]",70.41103696570028,1.838888888888889,0.0,0.0,0.0,"[0.09279597993008792, 0.19390065199695528]","[0.20716444891877472, 0.10022693988867104]",,,,,,55.0,55.0,0.9173976976890116,0.0,0.5630070330646832
40,2,100,1000,5,500,-2,10,84,0.5186596426647156,[0.28150179889053106],[0.23715784377418458],OPTIMAL,78.0,78.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0056645588874158,"[0.10685819027874652, 0.07140056066766425]","[53.42909513937326, 35.700280333832126]","[1.909090909090909, 1.472027972027972]",89.12937547320541,1.909090909090909,2.8421709430404014e-14,2.842170943040401e-17,3.188815054429437e-16,"[0.19325616513378918, 0.08578359405510128]","[0.12717960099689662, 0.11398219899274409]",,,,,,78.0,78.0,0.8456266960129142,0.0,0.6133435061950726
40,2,100,1000,5,500,-2,10,85,0.6772439046762884,[0.26765193487517536],[0.409591969801113],OPTIMAL,71.0,71.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0072226344475114,"[0.11604466374904018, 0.2364480951139318]","[58.02233187452009, 118.2240475569659]","[1.85, 2.3]",176.24637943148605,2.3,5.684341886080804e-14,5.684341886080802e-17,3.2252247702247287e-16,"[0.09062112704850733, 0.19547153497114778]","[0.15963455685414374, 0.35048044193536043]",,,,,,71.0,71.0,1.119540206156671,0.0,0.6049303999552056
40,2,100,1000,5,500,-2,10,86,0.7113743559457362,[0.27406470593996346],[0.4373096500057727],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0079713154594138,"[0.10022252291911739, 0.15425414332399628]","[50.11126145955869, 77.12707166199814]","[1.85, 1.8030303030303032]",127.23833312155682,1.85,0.0,0.0,0.0,"[0.08372015482746065, 0.19122987100854516]","[0.09666971792466938, 0.4965151899959892]",,,,,,86.0,86.0,1.1930904609616846,0.0,0.5962451123549646
40,2,100,1000,5,500,-2,10,87,0.6839488297700882,[0.2801481569185853],[0.4038006728515029],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0086051257648978,"[0.11078365029008622, 0.09174493888464479]","[55.39182514504311, 45.87246944232239]","[1.7103535353535353, 1.5558823529411765]",101.26429458736553,1.7103535353535353,1.4210854715202004e-14,1.4210854715202004e-17,1.4033430808922774e-16,"[0.19305186811834574, 0.0928228939883411]","[0.14767061499878764, 0.24587586103007197]",,,,,,81.0,81.0,1.008095933124423,0.0,0.6784560946003466
